engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,33,10,10,42277400,30,42163200,20,20,1000,65,800,8000,18400,200,2500,65,0,5,1,4400,5,1,600,10,0,50,150,10,200,65,209,0,0,10,10800,0,10,75200,20,0,0,0,0,10,10,209,39600,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41935400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1638300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,34,10,10,41688400,30,41591500,20,20,1300,65,900,7100,18300,400,2900,65,0,5,1,4100,5,1,600,10,0,50,150,10,200,65,209,0,0,10,9300,0,10,45900,20,0,0,0,0,10,10,209,34600,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41407500,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1416000,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,35,10,10,42033600,30,41958500,20,20,1000,65,500,5200,14600,400,2400,65,0,5,1,4600,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9100,0,10,44000,20,0,0,0,0,10,10,209,28400,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41783500,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1338600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,36,10,10,41332900,30,41268600,20,20,1000,65,200,4200,11800,200,2300,65,0,5,1,3500,5,1,200,10,0,50,150,10,200,65,209,0,0,10,8600,0,10,42800,20,0,0,0,0,10,10,209,29200,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41095000,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1286400,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,37,10,10,41110200,30,41060900,20,20,1100,65,500,2600,13100,300,2100,65,0,5,1,3800,5,1,600,10,0,50,150,10,200,65,209,0,0,10,8400,0,10,37800,20,0,0,0,0,10,10,209,22600,1688,7,134,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40909400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1184900,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,38,10,10,41318100,30,41261300,20,20,800,65,800,4000,12600,100,2400,65,0,5,1,3600,5,1,400,10,0,50,150,10,200,65,209,0,0,10,8400,0,10,37500,20,0,0,0,0,10,10,209,25300,1688,7,134,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41111400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1249600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,39,10,10,41532000,30,41446500,20,20,1100,65,1000,6300,14500,0,3500,65,0,5,1,5600,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9400,0,10,41400,20,0,0,0,0,10,10,209,32500,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41276700,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1377000,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,40,10,10,41322600,30,41256900,20,20,1100,65,600,4500,12200,200,2000,65,0,5,1,4000,5,1,300,10,0,50,150,10,200,65,209,0,0,10,10000,0,10,42800,20,0,0,0,0,10,10,209,30000,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41081700,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1283500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,41,10,10,41100000,30,41043600,20,20,1100,65,500,2900,12000,300,4300,65,0,5,1,4600,5,1,400,10,0,50,150,10,200,65,209,0,0,10,9300,0,10,38100,20,0,0,0,0,10,10,209,23400,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40892000,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1215600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,42,10,10,41165000,30,41115200,20,20,1200,65,100,3600,11700,300,1800,65,0,5,1,4100,5,1,300,10,0,50,150,10,200,65,209,0,0,10,8000,0,10,36400,20,0,0,0,0,10,10,209,25400,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40969300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1224900,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,43,10,10,41184300,30,41126100,20,20,1000,65,200,4200,12200,300,2700,65,0,5,1,4000,5,1,300,10,0,50,150,10,200,65,209,0,0,10,8700,0,10,38100,20,0,0,0,0,10,10,209,27800,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40975100,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1222300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,44,10,10,41092800,30,41036700,20,20,1300,65,300,3100,12200,300,2200,65,0,5,1,3600,5,1,300,10,0,50,150,10,200,65,209,0,0,10,8800,0,10,37200,20,0,0,0,0,10,10,209,29600,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40888000,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1233200,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,45,10,10,41578400,30,41495100,20,20,1300,65,800,5200,14000,200,2500,65,0,5,1,5400,5,1,500,10,0,50,150,10,200,65,209,0,0,10,8900,0,10,41000,20,0,0,0,0,10,10,209,35400,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41327400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1371500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,46,10,10,42229300,30,42118600,20,20,1000,65,1600,7800,19300,400,3700,65,0,5,1,4600,5,1,600,10,0,50,150,10,200,65,209,0,0,10,10700,0,10,50800,20,0,0,0,0,10,10,209,38000,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41926300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1522600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,47,10,10,41404200,30,41317800,20,20,800,65,900,6200,15700,200,3100,65,0,5,1,5600,5,1,700,10,0,50,150,10,200,65,209,0,0,10,9200,0,10,43900,20,0,0,0,0,10,10,209,33700,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41138700,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1314000,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,48,10,10,42074400,30,41983800,20,20,1000,65,1400,7400,14900,600,2500,65,0,5,1,4900,5,1,600,10,0,50,150,10,200,65,209,0,0,10,10500,0,10,43900,20,0,0,0,0,10,10,209,34100,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41802600,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1387900,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,49,10,10,41834100,30,41741600,20,20,1000,65,1000,5900,17400,200,2900,65,0,5,1,5600,5,1,600,10,0,50,150,10,200,65,209,0,0,10,9300,0,10,42700,20,0,0,0,0,10,10,209,37300,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41560200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1393100,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,50,10,10,42439200,30,42359100,20,20,1000,65,500,5500,14100,200,2600,65,0,5,1,4700,5,1,700,10,0,50,150,10,200,65,209,0,0,10,10400,0,10,44100,20,0,0,0,0,10,10,209,32300,1688,7,134,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42173300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1374500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,51,10,10,44897200,30,44787500,20,20,1000,65,800,6100,19200,300,3900,65,0,5,1,4100,5,1,200,10,0,50,150,10,200,65,209,0,0,10,9500,0,10,45200,20,0,0,0,0,10,10,209,45200,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44597300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1651300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,52,10,10,44148500,30,44063300,20,20,1300,65,600,5300,14000,300,2400,65,0,5,1,4100,5,1,300,10,0,50,150,10,200,65,209,0,0,10,8800,0,10,42200,20,0,0,0,0,10,10,209,30200,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43898100,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1311300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,53,10,10,44343500,30,44263400,20,20,1100,65,400,5400,14400,300,2300,65,0,5,1,4500,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9000,0,10,40300,20,0,0,0,0,10,10,209,31900,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44100200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1329400,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,54,10,10,44538300,30,44450100,20,20,900,65,700,5400,15000,200,2300,65,0,5,1,4000,5,1,400,10,0,50,150,10,200,65,209,0,0,10,9800,0,10,41700,20,0,0,0,0,10,10,209,35600,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44265200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1382200,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,55,10,10,44141100,30,44072500,20,20,1000,65,300,4300,14000,400,2100,65,0,5,1,4500,5,1,200,10,0,50,150,10,200,65,209,0,0,10,8800,0,10,38100,20,0,0,0,0,10,10,209,29300,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43911200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1283900,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,56,10,10,44410700,30,44344700,20,20,1300,65,400,5400,12500,200,2200,65,0,5,1,3500,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9700,0,10,38700,20,0,0,0,0,10,10,209,33800,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44181900,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1298800,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,57,10,10,42058900,30,41985700,20,20,1200,65,900,4900,14400,300,2700,65,0,5,1,4200,5,1,700,10,0,50,150,10,200,65,209,0,0,10,9400,0,10,40000,20,0,0,0,0,10,10,209,28100,1688,7,134,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41823300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1331100,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,58,10,10,41271800,30,41202300,20,20,1000,65,400,4500,14100,400,2600,65,0,5,1,4400,5,1,600,10,0,50,150,10,200,65,209,0,0,10,8500,0,10,41500,20,0,0,0,0,10,10,209,29600,1688,7,134,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41033400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1332500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,59,10,10,41319000,30,41244200,20,20,1000,65,600,4200,13800,600,2500,65,0,5,1,4200,5,1,200,10,0,50,150,10,200,65,209,0,0,10,8700,0,10,42300,20,0,0,0,0,10,10,209,29500,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41075900,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1348600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,60,10,10,41469400,30,41388900,20,20,1000,65,700,6000,14200,200,3100,65,0,5,1,3600,5,1,300,10,0,50,150,10,200,65,209,0,0,10,9300,0,10,42000,20,0,0,0,0,10,10,209,35100,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41221200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1347800,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,61,10,10,42581200,30,42499100,20,20,1100,65,700,5900,15200,600,2400,65,0,5,1,4400,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9800,0,10,40600,20,0,0,0,0,10,10,209,32800,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42334500,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1357000,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,62,10,10,42352900,30,42275800,20,20,1100,65,500,6200,14500,400,2200,65,0,5,1,4700,5,1,700,10,0,50,150,10,200,65,209,0,0,10,9100,0,10,40500,20,0,0,0,0,10,10,209,30900,1688,7,134,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42111800,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1325100,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,63,10,10,44198300,30,44138100,20,20,1000,65,200,4100,13100,100,2300,65,0,5,1,3600,5,1,400,10,0,50,150,10,200,65,209,0,0,10,8800,0,10,40900,20,0,0,0,0,10,10,209,28300,1688,7,134,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43972400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1261100,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,64,10,10,43893100,30,43844700,20,20,1100,65,400,3100,11000,300,1600,65,0,5,1,3500,5,1,500,10,0,50,150,10,200,65,209,0,0,10,8300,0,10,35900,20,0,0,0,0,10,10,209,24000,1688,7,134,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43694600,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1215200,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,65,10,10,43727800,30,43677400,20,20,900,65,300,3800,11600,200,2100,65,0,5,1,4300,5,1,600,10,0,50,150,10,200,65,209,0,0,10,8300,0,10,38300,20,0,0,0,0,10,10,209,23600,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43524200,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1224300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,66,10,10,43983200,30,43927600,20,20,1300,65,400,4700,12900,100,1700,65,0,5,1,5900,5,1,500,10,0,50,150,10,200,65,209,0,0,10,8300,0,10,38100,20,0,0,0,0,10,10,209,22600,1688,7,134,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43771400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1228600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,67,10,10,44077300,30,44009500,20,20,1500,65,700,3700,14000,100,1900,65,0,5,1,4100,5,1,800,10,0,50,150,10,200,65,209,0,0,10,8800,0,10,52400,20,0,0,0,0,10,10,209,29400,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43829300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1317400,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,68,10,10,49346600,30,49286700,20,20,1200,65,200,3200,12600,100,2200,65,0,5,1,4100,5,1,300,10,0,50,150,10,200,65,209,0,0,10,9600,0,10,41600,20,0,0,0,0,10,10,209,27500,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49115500,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1272500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,69,10,10,44646600,30,44574800,20,20,1100,65,400,5300,12800,300,2100,65,0,5,1,4000,5,1,400,10,0,50,150,10,200,65,209,0,0,10,9700,0,10,38700,20,0,0,0,0,10,10,209,32700,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44406600,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1368700,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,70,10,10,43832200,30,43737800,20,20,1200,65,600,6800,14900,600,2800,65,0,5,1,5000,5,1,600,10,0,50,150,10,200,65,209,0,0,10,10400,0,10,40200,20,0,0,0,0,10,10,209,36700,1688,7,134,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43566700,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1469200,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,71,10,10,41725700,30,41657700,20,20,1000,65,200,4800,12600,500,2200,65,0,5,1,4100,5,1,300,10,0,50,150,10,200,65,209,0,0,10,9500,0,10,49900,20,0,0,0,0,10,10,209,30400,1688,7,134,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41455000,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1365500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,72,10,10,41678600,30,41611300,20,20,1300,65,500,4500,13400,200,1700,65,0,5,1,4000,5,1,200,10,0,50,150,10,200,65,209,0,0,10,9300,0,10,38800,20,0,0,0,0,10,10,209,27300,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41455600,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1299700,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,73,10,10,41788700,30,41710300,20,20,1000,65,200,5200,13900,400,2100,65,0,5,1,4400,5,1,500,10,0,50,150,10,200,65,209,0,0,10,8900,0,10,41500,20,0,0,0,0,10,10,209,30500,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41542900,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1356300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,74,10,10,42757400,30,42639400,20,20,1000,65,300,6700,18900,0,4400,65,0,5,1,3900,5,1,300,10,0,50,150,10,200,65,209,0,0,10,10100,0,10,45100,20,0,0,0,0,10,10,209,46600,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42451800,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1703000,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,75,10,10,44766500,30,44689400,20,20,900,65,300,5700,13000,200,2800,65,0,5,1,4100,5,1,300,10,0,50,150,10,200,65,209,0,0,10,9200,0,10,40300,20,0,0,0,0,10,10,209,32500,1688,7,134,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44518100,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1323500,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,76,10,10,41142300,30,41086100,20,20,900,65,400,4200,13000,300,1900,65,0,5,1,4000,5,1,600,10,0,50,150,10,200,65,209,0,0,10,9100,0,10,38300,20,0,0,0,0,10,10,209,27000,1688,7,134,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40932600,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1251900,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,77,10,10,41521500,30,41447100,20,20,1400,65,900,4200,15700,200,2000,65,0,5,1,4300,5,1,500,10,0,50,150,10,200,65,209,0,0,10,9700,0,10,42000,20,0,0,0,0,10,10,209,31700,1688,7,134,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41279400,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1355600,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,78,10,10,41534200,30,41457300,20,20,1100,65,300,5900,13800,300,1900,65,0,5,1,3900,5,1,300,10,0,50,150,10,200,65,209,0,0,10,9800,0,10,43600,20,0,0,0,0,10,10,209,34200,1688,7,134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41277300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1352200,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,79,10,10,41412700,30,41338900,20,20,1100,65,600,5100,13500,0,2600,65,0,5,1,4200,5,1,400,10,0,50,150,10,200,65,209,0,0,10,8700,0,10,40200,20,0,0,0,0,10,10,209,31700,1688,7,134,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41174300,45,18,11094,151,11156,0,0,1652,9,9,9,9,63,45,1661,1661,0,0,18,1301300,0,0,108,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,0,10,10,42757500,30,42672400,20,20,1100,65,600,6200,13300,200,2900,65,0,5,1,4600,5,1,500,10,0,50,150,10,200,65,209,0,0,10,10700,0,10,59100,20,0,0,0,0,10,10,209,39100,1348,7,120,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42470200,45,18,8778,89,8833,0,0,1311,9,9,9,9,63,45,1320,1320,0,0,18,1225800,0,0,108,0,0,0,0,0,0,0,0
