engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,58,61,1923186.700,31527.651,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,59,61,1977084.000,32411.213,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,60,61,1928728.500,31618.500,836788224,836788224,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,1919661.000,31469.852,836788224,836788224,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,1936015.800,31737.964,836788224,836788224,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,1892538.700,31025.225,836788224,836796416,unavailable,1049112576,869076992,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,1934009.600,31705.075,836796416,836796416,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,1980073.000,32460.213,836796416,836796416,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,1901765.700,31176.487,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,1915560.700,31402.634,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,1935339.600,31726.879,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,1912825.700,31357.798,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,70,61,1907358.900,31268.179,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,71,61,1902931.100,31195.592,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,72,61,1944772.300,31881.513,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,73,61,1948749.100,31946.707,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,74,61,1967613.700,32255.962,836800512,836800512,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,75,61,1882332.100,30857.903,836804608,836804608,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,76,61,1906705.800,31257.472,836804608,836804608,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,77,61,1890798.100,30996.690,836804608,836804608,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,78,61,1813335.400,29726.810,836804608,836804608,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,79,61,1813280.600,29725.911,836804608,836804608,unavailable,1049112576,869085184,869085184,unavailable,869085184,869085184,1354813440
