engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,102.000,51.000,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,102.000,51.000,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,102.400,51.200,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,101.500,50.750,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,101.200,50.600,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,101.100,50.550,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,101.300,50.650,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,102.000,51.000,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,101.100,50.550,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,101.200,50.600,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,101.600,50.800,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,104.900,52.450,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,101.500,50.750,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,101.100,50.550,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,101.900,50.950,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,103.900,51.950,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,102.600,51.300,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,102.300,51.150,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,102.000,51.000,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,100.800,50.400,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,100.900,50.450,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,101.500,50.750,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,101.200,50.600,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,101.300,50.650,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,101.300,50.650,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,104.800,52.400,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,101.600,50.800,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,103.700,51.850,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,102.700,51.350,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,102.800,51.400,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,102.300,51.150,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,101.800,50.900,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,102.100,51.050,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,101.800,50.900,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,101.800,50.900,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,103.700,51.850,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,101.700,50.850,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,102.100,51.050,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,104.400,52.200,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,106.700,53.350,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,103.400,51.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,103.200,51.600,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,102.900,51.450,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,107.700,53.850,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,101.900,50.950,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,58,2,101.300,50.650,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,59,2,101.300,50.650,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,60,2,101.200,50.600,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,61,2,102.400,51.200,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,62,2,103.100,51.550,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,63,2,102.600,51.300,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,64,2,102.500,51.250,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,65,2,102.600,51.300,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,66,2,105.000,52.500,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,67,2,101.400,50.700,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,68,2,101.900,50.950,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,69,2,101.100,50.550,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,70,2,101.900,50.950,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,71,2,102.200,51.100,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,72,2,103.500,51.750,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,73,2,102.300,51.150,177016832,177016832,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,74,2,106.900,53.450,177016832,177012736,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,75,2,103.000,51.500,177012736,177012736,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,76,2,102.500,51.250,177012736,177012736,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,77,2,101.000,50.500,177012736,177012736,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,78,2,103.000,51.500,177012736,177012736,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,79,2,101.300,50.650,177012736,177008640,unavailable,188985344,190853120,190853120,unavailable,190853120,190853120,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,77.300,25.767,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,80.000,26.667,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,77.800,25.933,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,77.100,25.700,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,76.400,25.467,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,76.300,25.433,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,76.200,25.400,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,76.200,25.400,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,77.800,25.933,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,76.000,25.333,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,75.300,25.100,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,75.800,25.267,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,75.100,25.033,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,75.500,25.167,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,75.300,25.100,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,76.900,25.633,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,77.700,25.900,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,77.600,25.867,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,76.100,25.367,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,75.500,25.167,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,75.500,25.167,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,79.200,26.400,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,75.600,25.200,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,76.600,25.533,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,76.000,25.333,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,94.000,31.333,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,75.600,25.200,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,75.600,25.200,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,76.100,25.367,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,76.100,25.367,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,75.800,25.267,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,41,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,42,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,43,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,44,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,45,3,78.400,26.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,46,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,47,3,75.100,25.033,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,48,3,75.500,25.167,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,49,3,77.300,25.767,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,50,3,76.300,25.433,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,51,3,75.800,25.267,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,52,3,76.000,25.333,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,53,3,76.500,25.500,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,54,3,76.100,25.367,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,55,3,76.000,25.333,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,56,3,75.300,25.100,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,57,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,58,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,59,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,60,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,61,3,75.600,25.200,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,62,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,63,3,75.300,25.100,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,64,3,77.900,25.967,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,74.900,24.967,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,76.500,25.500,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,75.400,25.133,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,75.200,25.067,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,75.700,25.233,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,75.300,25.100,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,75.100,25.033,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,76.700,25.567,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,75.900,25.300,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,75.500,25.167,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,75.000,25.000,177643520,177643520,unavailable,188985344,191643648,191643648,unavailable,191643648,191643648,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,503.900,62.988,178872320,178872320,unavailable,188985344,193298432,193298432,unavailable,193298432,193298432,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,513.400,64.175,178872320,178872320,unavailable,188985344,193298432,193298432,unavailable,193298432,193298432,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,510.000,63.750,178872320,178872320,unavailable,188985344,193298432,193298432,unavailable,193298432,193298432,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,505.900,63.237,178872320,178872320,unavailable,188985344,193298432,193298432,unavailable,193298432,193298432,204906496
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,505.700,63.212,178872320,178872320,unavailable,188985344,193298432,193298432,unavailable,193298432,193298432,204906496
