engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,20762.500,340.369,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,20718.500,339.648,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,20816.300,341.251,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,20760.500,340.336,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,20855.700,341.897,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,20804.200,341.052,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,20754.200,340.233,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,20815.500,341.238,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,20768.300,340.464,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,70,61,20799.300,340.972,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,71,61,20713.300,339.562,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,72,61,20958.500,343.582,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,73,61,21119.200,346.216,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,74,61,20823.500,341.369,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,75,61,20931.800,343.144,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,76,61,21007.100,344.379,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,77,61,21002.100,344.297,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,78,61,21040.700,344.930,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,79,61,20998.300,344.234,253440000,253440000,unavailable,504344576,181850112,181850112,unavailable,181850112,181850112,536449024
