"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","owned_candidate_materialization_ns","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","prism_lookup_calls","prism_lookup_ns","prism_lookup_codes","abi_c_string_allocations","abi_c_string_bytes","abi_c_string_allocation_ns","sentence_candidate_calls","sentence_candidate_ns","sentence_substrings_considered","sentence_exact_lookup_calls","sentence_exact_lookup_ns","sentence_exact_lookup_candidates","sentence_prefix_lookup_calls","sentence_prefix_lookup_ns","sentence_prefix_lookup_candidates","sentence_entry_matches_collected","sentence_path_clones","sentence_path_replacements","sentence_paths_pruned","sentence_max_live_paths","sentence_result_candidates","upstream_sentence_model_calls","upstream_sentence_model_ns","upstream_sentence_model_candidates","upstream_sentence_model_code_prefix_checks","upstream_sentence_model_table_entries_considered","upstream_sentence_model_vocabulary_entries_considered","upstream_sentence_model_graph_edges","upstream_sentence_model_index_build_calls","upstream_sentence_model_index_build_ns","upstream_sentence_model_exact_range_index_hits","upstream_sentence_model_exact_range_index_misses","upstream_sentence_model_prefix_filter_hits","upstream_sentence_model_prefix_filter_misses","upstream_sentence_model_prefix_filter_early_breaks","upstream_sentence_model_reachable_starts_visited","upstream_sentence_model_unreachable_starts_skipped","upstream_sentence_model_phrase_index_walk_calls","upstream_sentence_model_phrase_index_nodes_visited","upstream_sentence_model_phrase_index_entry_ranges_emitted","upstream_sentence_model_partition_point_fallback_calls","upstream_sentence_model_graph_rebuild_calls","upstream_sentence_model_graph_rebuild_ns","upstream_sentence_model_incremental_reuse_hits","upstream_sentence_model_incremental_extend_ns","upstream_sentence_model_incremental_discarded_rebuild_chars","prefix_fallback_calls","prefix_fallback_ns","prefix_fallback_views_visited","prefix_fallback_candidates","dynamic_correction_calls","dynamic_correction_ns","dynamic_correction_codes_considered","dynamic_correction_candidates"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","63","37","37","11207900","111","11052300","184","115","7000","249","1000","13900","37100","1100","4300","249","0","5","1","4000","5","1","600","37","0","185","555","37","740","249","250","0","0","37","506600","28","36","679400","87","0","0","0","0","37","36","37","3300","37","7","260","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8623200","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","745300","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","64","37","37","10490200","111","10368100","184","115","6800","249","1400","10500","31300","500","4800","249","0","5","1","3300","5","1","300","37","0","185","555","37","740","249","250","0","0","37","484000","28","36","660500","87","0","0","0","0","37","36","37","3000","37","7","260","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8048900","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","614100","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","65","37","37","10568500","111","10442100","184","115","6300","249","1200","10700","32700","1200","5100","249","0","5","1","5600","5","1","900","37","0","185","555","37","740","249","250","0","0","37","487700","28","36","670400","87","0","0","0","0","37","36","37","3400","37","7","260","1600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8113800","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","631500","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","66","37","37","10639800","111","10511100","184","115","5400","249","1300","11500","30900","1300","5200","249","0","5","1","3500","5","1","600","37","0","185","555","37","740","249","250","0","0","37","484300","28","36","680800","87","0","0","0","0","37","36","37","4200","37","7","260","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8145100","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","618200","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","67","37","37","10448200","111","10326400","184","115","6200","249","1400","11500","29800","1100","5100","249","0","5","1","4000","5","1","500","37","0","185","555","37","740","249","250","0","0","37","481100","28","36","646500","87","0","0","0","0","37","36","37","2500","37","7","260","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8043400","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","565200","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","68","37","37","10450100","111","10330900","184","115","5900","249","1200","10400","28800","700","4300","249","0","5","1","3100","5","1","200","37","0","185","555","37","740","249","250","0","0","37","479000","28","36","636800","87","0","0","0","0","37","36","37","2300","37","7","260","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8062400","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","558400","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","69","37","37","10437200","111","10318400","184","115","5800","249","1000","10900","28900","800","4700","249","0","5","1","5900","5","1","500","37","0","185","555","37","740","249","250","0","0","37","478500","28","36","627300","87","0","0","0","0","37","36","37","1500","37","7","260","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8062600","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","550100","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","70","37","37","10410200","111","10288300","184","115","6200","249","1400","14100","30600","900","4400","249","0","5","1","3100","5","1","200","37","0","185","555","37","740","249","250","0","0","37","479000","28","36","622200","87","0","0","0","0","37","36","37","2300","37","7","260","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8034000","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","546800","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","71","37","37","10391300","111","10277700","184","115","5800","249","900","10200","28700","1000","3600","249","0","5","1","2700","5","1","400","37","0","185","555","37","740","249","250","0","0","37","479200","28","36","617600","87","0","0","0","0","37","36","37","2400","37","7","260","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8037600","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","535700","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","72","37","37","10355300","111","10240600","184","115","5200","249","1200","10100","28600","1200","4400","249","0","5","1","3000","5","1","200","37","0","185","555","37","740","249","250","0","0","37","480400","28","36","614600","87","0","0","0","0","37","36","37","2600","37","7","260","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","7998100","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","542300","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","73","37","37","10360900","111","10245700","184","115","6800","249","900","10500","29200","1200","3900","249","0","5","1","3600","5","1","100","37","0","185","555","37","740","249","250","0","0","37","479400","28","36","615500","87","0","0","0","0","37","36","37","2200","37","7","260","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8008100","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","539200","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","74","37","37","10454100","111","10337200","184","115","6300","249","1300","9800","29100","900","5100","249","0","5","1","3200","5","1","600","37","0","185","555","37","740","249","250","0","0","37","481500","28","36","627700","87","0","0","0","0","37","36","37","2600","37","7","260","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8071300","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","553400","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","75","37","37","10526200","111","10408400","184","115","5100","249","800","10400","29100","700","4000","249","0","5","1","3000","5","1","300","37","0","185","555","37","740","249","250","0","0","37","484300","28","36","633200","87","0","0","0","0","37","36","37","2600","37","7","260","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8125600","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","577200","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","76","37","37","10524000","111","10408000","184","115","4900","249","1500","10100","28700","1000","4400","249","0","5","1","5700","5","1","900","37","0","185","555","37","740","249","250","0","0","37","486900","28","36","627000","87","0","0","0","0","37","36","37","2300","37","7","260","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8125900","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","539700","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","77","37","37","10483500","111","10365400","184","115","6400","249","800","10500","31000","500","4300","249","0","5","1","3300","5","1","500","37","0","185","555","37","740","249","250","0","0","37","493800","28","36","636200","87","0","0","0","0","37","36","37","2600","37","7","260","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8051500","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","539500","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","78","37","37","10433900","111","10317800","184","115","5600","249","1000","10300","29300","1000","4100","249","0","5","1","3500","5","1","600","37","0","185","555","37","740","249","250","0","0","37","492600","28","36","622000","87","0","0","0","0","37","36","37","1800","37","7","260","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8027600","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","538700","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","79","37","37","10439000","111","10320600","184","115","5800","249","1400","10100","30100","1200","4900","249","0","5","1","3200","5","1","500","37","0","185","555","37","740","249","250","0","0","37","496100","28","36","623400","87","0","0","0","0","37","36","37","2300","37","7","260","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8027400","135","2170","4125","0","4125","0","0","821","1072","1893","277","277","355","293","355","1893","821","0","27","545500","0","0","648","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","59","59","28333900","177","28128200","295","115","6400","375","1700","20600","46200","1400","6700","375","0","5","1","3100","5","1","500","59","0","295","885","59","1180","375","375","0","0","59","963400","23","58","1740000","92","0","0","0","0","59","58","59","6500","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23151200","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1702800","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1","59","59","28130700","177","27927400","295","115","5500","375","1500","21600","46500","1700","7100","375","0","5","1","3200","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","947400","23","58","1729200","92","0","0","0","0","59","58","59","5300","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23004700","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1691300","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","2","59","59","28105900","177","27904600","295","115","5200","375","1600","19200","46200","1500","7300","375","0","5","1","3400","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","948200","23","58","1730000","92","0","0","0","0","59","58","59","4900","58","7","408","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","22989500","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1684300","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","3","59","59","28173800","177","27970000","295","115","4800","375","1800","19500","44900","900","6700","375","0","5","1","3400","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","949400","23","58","1731700","92","0","0","0","0","59","58","59","4800","58","7","408","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23059000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1672200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","4","59","59","28053600","177","27849800","295","115","6300","375","1900","19600","44800","1500","7500","375","0","5","1","3100","5","1","400","59","0","295","885","59","1180","375","375","0","0","59","951700","23","58","1724300","92","0","0","0","0","59","58","59","4200","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","22934500","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1650500","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","5","59","59","28326300","177","28123600","295","115","5700","375","1200","19200","45700","1000","6900","375","0","5","1","3400","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","956300","23","58","1732400","92","0","0","0","0","59","58","59","4700","58","7","408","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23192000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1671200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","6","59","59","29087000","177","28840800","295","115","6100","375","1900","21900","51300","1400","7600","375","0","5","1","3500","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","953700","23","58","1729900","92","0","0","0","0","59","58","59","5400","58","7","408","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23862200","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","2001200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","7","59","59","28574000","177","28330900","295","115","6200","375","2300","21800","52800","1900","8000","375","0","5","1","3600","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","950400","23","58","1737600","92","0","0","0","0","59","58","59","5600","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23359500","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1861600","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","8","59","59","28240600","177","28032700","295","115","6300","375","1800","19100","47900","1500","6500","375","0","5","1","4000","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","952400","23","58","1730700","92","0","0","0","0","59","58","59","5600","58","7","408","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23110300","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1678200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","9","59","59","28812400","177","28585500","295","115","6200","375","2100","21300","51000","1200","6800","375","0","5","1","3500","5","1","500","59","0","295","885","59","1180","375","375","0","0","59","921300","23","58","1755700","92","0","0","0","0","59","58","59","6200","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23685300","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1855600","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","10","59","59","28180200","177","27976000","295","115","6200","375","2000","20200","45500","1300","7400","375","0","5","1","3600","5","1","200","59","0","295","885","59","1180","375","375","0","0","59","894600","23","58","1731900","92","0","0","0","0","59","58","59","5300","58","7","408","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23211200","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1697900","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","11","59","59","28115400","177","27900700","295","115","6000","375","1600","22200","52100","1400","7300","375","0","5","1","3300","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","891000","23","58","1732100","92","0","0","0","0","59","58","59","5400","58","7","408","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23138000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1698400","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","12","59","59","28090900","177","27887800","295","115","6000","375","2000","19400","46000","1400","7000","375","0","5","1","3100","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","894200","23","58","1730200","92","0","0","0","0","59","58","59","5100","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23138700","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1679600","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","13","59","59","28186400","177","27985600","295","115","5600","375","1800","19500","46000","1500","6900","375","0","5","1","3600","5","1","400","59","0","295","885","59","1180","375","375","0","0","59","893300","23","58","1729600","92","0","0","0","0","59","58","59","4900","58","7","408","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23228600","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1684100","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","14","59","59","28208900","177","28002300","295","115","5500","375","2300","19600","45400","1100","7200","375","0","5","1","3800","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","899800","23","58","1734000","92","0","0","0","0","59","58","59","5000","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23221600","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1678900","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","15","59","59","28302000","177","28095400","295","115","6300","375","1900","19500","47100","1600","6900","375","0","5","1","3400","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","894300","23","58","1738500","92","0","0","0","0","59","58","59","4800","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23330800","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1708900","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","16","59","59","27944900","177","27743500","295","115","5800","375","1900","19600","45600","1100","7000","375","0","5","1","3100","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","888400","23","58","1720900","92","0","0","0","0","59","58","59","4800","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23010500","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1656400","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","17","59","59","28099500","177","27894800","295","115","5100","375","2200","19400","45200","1700","6800","375","0","5","1","3900","5","1","400","59","0","295","885","59","1180","375","375","0","0","59","887000","23","58","1728500","92","0","0","0","0","59","58","59","4500","58","7","408","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23147400","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1701600","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","18","59","59","28375500","177","28160400","295","115","5800","375","2000","20500","47200","1200","6300","375","0","5","1","3400","5","1","500","59","0","295","885","59","1180","375","375","0","0","59","903600","23","58","1721900","92","0","0","0","0","59","58","59","4700","58","7","408","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23379000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1749300","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","19","59","59","28070400","177","27865300","295","115","5500","375","1400","18800","46800","1300","6400","375","0","5","1","2700","5","1","200","59","0","295","885","59","1180","375","375","0","0","59","943500","23","58","1722800","92","0","0","0","0","59","58","59","5400","58","7","408","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","22966400","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1684100","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","20","59","59","28670600","177","28432600","295","115","5200","375","2300","23200","52600","1100","6300","375","0","5","1","3200","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","958300","23","58","1762300","92","0","0","0","0","59","58","59","4200","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23417100","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1906200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","21","59","59","28328700","177","28117800","295","115","5800","375","2000","19300","51000","1500","6900","375","0","5","1","3100","5","1","300","59","0","295","885","59","1180","375","375","0","0","59","939700","23","58","1736600","92","0","0","0","0","59","58","59","5500","58","7","408","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23213000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1684900","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","22","59","59","28653700","177","28425600","295","115","5900","375","2200","20800","48400","1300","6800","375","0","5","1","4000","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","938300","23","58","1747800","92","0","0","0","0","59","58","59","6000","58","7","408","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23495800","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1835000","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","23","59","59","28760400","177","28542600","295","115","6100","375","1500","19200","50600","1600","9000","375","0","5","1","3800","5","1","500","59","0","295","885","59","1180","375","375","0","0","59","947100","23","58","1726600","92","0","0","0","0","59","58","59","6000","58","7","408","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23627000","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1831200","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","24","59","59","28391600","177","28182400","295","115","5800","375","2000","19400","46200","1200","9200","375","0","5","1","4400","5","1","600","59","0","295","885","59","1180","375","375","0","0","59","947600","23","58","1756900","92","0","0","0","0","59","58","59","5200","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23233400","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1683800","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","25","59","59","28576500","177","28368800","295","115","5700","375","1400","19300","46900","1200","7100","375","0","5","1","3100","5","1","200","59","0","295","885","59","1180","375","375","0","0","59","1007700","23","58","1763500","92","0","0","0","0","59","58","59","6200","58","7","408","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23330900","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1740400","0","0","1742","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","26","59","59","28933800","177","28718500","295","115","5800","375","1700","25200","46100","1300","6800","375","0","5","1","3100","5","1","200","59","0","295","885","59","1180","375","375","0","0","59","994500","23","58","1735800","92","0","0","0","0","59","58","59","4900","58","7","408","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","23572500","260","5076","11023","0","11023","0","0","1840","2426","4266","810","810","945","797","945","4266","1840","0","52","1821300","0","0","1742","0","0","0","0","0","0","0","0"
