engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,89.900,44.950,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,92.800,46.400,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,88.600,44.300,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,89.000,44.500,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,89.500,44.750,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,90.000,45.000,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,92.500,46.250,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,90.700,45.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,92.800,46.400,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,94.500,47.250,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,91.300,45.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,91.400,45.700,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,89.500,44.750,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,89.400,44.700,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,89.400,44.700,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,89.200,44.600,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,89.500,44.750,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,89.200,44.600,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,90.700,45.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,90.100,45.050,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,89.500,44.750,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,89.700,44.850,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,89.900,44.950,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,91.000,45.500,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,90.000,45.000,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,93.300,46.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,90.400,45.200,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,89.500,44.750,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,90.900,45.450,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,90.100,45.050,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,89.400,44.700,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,89.900,44.950,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,89.600,44.800,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,89.700,44.850,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,93.300,46.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,91.700,45.850,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,90.700,45.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,91.300,45.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,58,2,89.300,44.650,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,59,2,89.200,44.600,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,60,2,88.700,44.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,61,2,89.000,44.500,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,62,2,88.900,44.450,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,63,2,88.500,44.250,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,64,2,88.600,44.300,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,65,2,90.000,45.000,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,66,2,89.100,44.550,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,67,2,90.400,45.200,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,68,2,89.700,44.850,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,69,2,90.400,45.200,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,70,2,88.700,44.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,71,2,88.700,44.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,72,2,88.800,44.400,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,73,2,88.400,44.200,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,74,2,88.700,44.350,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,75,2,89.100,44.550,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,76,2,88.400,44.200,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,77,2,88.500,44.250,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,78,2,88.600,44.300,176701440,176701440,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,79,2,94.700,47.350,176701440,176697344,unavailable,188739584,191647744,191647744,unavailable,191647744,191647744,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,77.200,25.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,81.800,27.267,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,81.700,27.233,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,76.100,25.367,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,75.700,25.233,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,74.900,24.967,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,75.000,25.000,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,74.700,24.900,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,74.900,24.967,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,74.100,24.700,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,75.500,25.167,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,74.300,24.767,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,73.900,24.633,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,73.700,24.567,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,73.600,24.533,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,73.700,24.567,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,73.500,24.500,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,73.400,24.467,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,76.000,25.333,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,74.400,24.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,73.600,24.533,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,73.700,24.567,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,74.100,24.700,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,73.900,24.633,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,73.800,24.600,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,74.100,24.700,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,74.300,24.767,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,74.600,24.867,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,41,3,77.400,25.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,42,3,74.300,24.767,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,43,3,74.600,24.867,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,44,3,74.700,24.900,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,45,3,74.400,24.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,46,3,75.000,25.000,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,47,3,74.800,24.933,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,48,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,49,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,50,3,75.100,25.033,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,51,3,74.600,24.867,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,52,3,75.000,25.000,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,53,3,74.400,24.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,54,3,75.900,25.300,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,55,3,75.000,25.000,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,56,3,74.800,24.933,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,57,3,75.100,25.033,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,58,3,74.600,24.867,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,59,3,74.200,24.733,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,60,3,77.400,25.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,61,3,74.400,24.800,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,62,3,74.700,24.900,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,63,3,75.400,25.133,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,64,3,75.200,25.067,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,75.000,25.000,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,76.200,25.400,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,75.400,25.133,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,75.100,25.033,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,75.300,25.100,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,75.200,25.067,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,74.900,24.967,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,75.400,25.133,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,75.200,25.067,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,74.900,24.967,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,105.400,35.133,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,77.800,25.933,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,74.500,24.833,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,74.100,24.700,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,75.500,25.167,177430528,177430528,unavailable,188739584,192438272,192438272,unavailable,192438272,192438272,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,368.400,46.050,178434048,178434048,unavailable,188739584,193859584,193859584,unavailable,193859584,193859584,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,379.000,47.375,178434048,178434048,unavailable,188739584,193859584,193859584,unavailable,193859584,193859584,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,369.900,46.237,178434048,178434048,unavailable,188739584,193859584,193859584,unavailable,193859584,193859584,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,369.100,46.138,178434048,178434048,unavailable,188739584,193859584,193859584,unavailable,193859584,193859584,205529088
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,374.100,46.762,178434048,178434048,unavailable,188739584,193859584,193859584,unavailable,193859584,193859584,205529088
