engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,89.600,44.800,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,89.100,44.550,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,90.200,45.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,88.800,44.400,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,89.000,44.500,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,88.700,44.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,88.800,44.400,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,89.600,44.800,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,89.000,44.500,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,88.800,44.400,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,90.100,45.050,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,90.600,45.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,90.900,45.450,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,87.900,43.950,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,88.700,44.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,88.200,44.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,88.200,44.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,88.100,44.050,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,88.300,44.150,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,88.300,44.150,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,89.000,44.500,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,88.700,44.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,88.700,44.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,95.600,47.800,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,89.700,44.850,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,90.200,45.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,89.700,44.850,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,89.500,44.750,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,89.100,44.550,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,88.200,44.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,89.800,44.900,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,90.500,45.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,95.000,47.500,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,90.600,45.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,89.700,44.850,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,58,2,90.700,45.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,59,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,60,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,61,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,62,2,87.900,43.950,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,63,2,87.900,43.950,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,64,2,88.600,44.300,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,65,2,88.300,44.150,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,66,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,67,2,89.300,44.650,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,68,2,89.400,44.700,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,69,2,89.200,44.600,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,70,2,88.300,44.150,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,71,2,88.400,44.200,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,72,2,91.400,45.700,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,73,2,88.100,44.050,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,74,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,75,2,88.700,44.350,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,76,2,89.200,44.600,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,77,2,88.500,44.250,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,78,2,88.200,44.100,176750592,176750592,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,79,2,92.800,46.400,176750592,176746496,unavailable,188563456,190857216,190857216,unavailable,190857216,190857216,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,75.700,25.233,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,80.900,26.967,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,78.000,26.000,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,76.500,25.500,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,76.100,25.367,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,75.800,25.267,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,75.900,25.300,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,75.600,25.200,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,75.200,25.067,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,75.400,25.133,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,75.500,25.167,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,75.400,25.133,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,77.300,25.767,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,75.300,25.100,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,75.300,25.100,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,79.800,26.600,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,76.000,25.333,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,75.500,25.167,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,75.500,25.167,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,78.400,26.133,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,75.900,25.300,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,77.500,25.833,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,78.900,26.300,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,77.000,25.667,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,76.200,25.400,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,76.100,25.367,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,75.700,25.233,177446912,177446912,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,75.400,25.133,177446912,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,77.200,25.733,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,76.500,25.500,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,75.900,25.300,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,75.700,25.233,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,75.700,25.233,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,75.800,25.267,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,41,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,42,3,81.200,27.067,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,43,3,76.500,25.500,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,44,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,45,3,75.200,25.067,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,46,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,47,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,48,3,76.500,25.500,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,49,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,50,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,51,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,52,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,53,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,54,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,55,3,75.300,25.100,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,56,3,75.800,25.267,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,57,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,58,3,75.600,25.200,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,59,3,75.700,25.233,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,60,3,76.100,25.367,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,61,3,75.400,25.133,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,62,3,75.700,25.233,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,63,3,76.200,25.400,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,64,3,75.900,25.300,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,75.500,25.167,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,75.900,25.300,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,79.500,26.500,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,80.600,26.867,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,76.300,25.433,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,76.800,25.600,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,81.000,27.000,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,77.200,25.733,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,76.000,25.333,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,77.000,25.667,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,77.200,25.733,177442816,177442816,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,83.400,27.800,177442816,177438720,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,75.700,25.233,177438720,177438720,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,76.200,25.400,177438720,177438720,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,76.100,25.367,177438720,177434624,unavailable,188563456,191647744,191647744,unavailable,191647744,191647744,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,33797.800,913.454,178323456,178323456,unavailable,188563456,192512000,192512000,unavailable,192512000,192512000,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,1,37,33837.400,914.524,178323456,178323456,unavailable,188563456,192512000,192512000,unavailable,192512000,192512000,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,2,37,34733.400,938.741,178323456,178323456,unavailable,188563456,192512000,192512000,unavailable,192512000,192512000,204468224
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,3,37,33633.000,909.000,178323456,178323456,unavailable,188563456,192512000,192512000,unavailable,192512000,192512000,204468224
