engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,20398.800,334.407,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,21147.900,346.687,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,20402.200,334.462,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,20460.900,335.425,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,20580.600,337.387,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,21347.700,349.962,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,21061.700,345.274,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,20844.600,341.715,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,20634.600,338.272,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,70,61,20541.600,336.748,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,71,61,20435.400,335.007,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,72,61,20545.200,336.807,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,73,61,20858.400,341.941,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,74,61,20416.600,334.698,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,75,61,20201.600,331.174,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,76,61,20160.600,330.502,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,77,61,20104.700,329.585,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,78,61,20122.200,329.872,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,79,61,20076.000,329.115,252309504,252309504,unavailable,504365056,180375552,180375552,unavailable,180375552,180375552,535896064
